#               T,              Va,              az,               q,              Vz,               h,      delta_th_c,       delta_e_c
209.5600, 230.000473022460938, 0.000008411011549, 0.000025813882530, -2.477229833602905, 10507.657226562500000, 1.809997164171398, 0.009199741562818
209.5800, 230.000473022460938, 0.000008410599548, 0.000025814078981, -2.477229595184326, 10507.706054687500000, 1.809996683860395, 0.009199455437387
209.6000, 230.000473022460938, 0.000008410092050, 0.000025814275432, -2.477229356765747, 10507.755859375000000, 1.809996195318039, 0.009199169160638
209.6200, 230.000473022460938, 0.000008409551810, 0.000025814471883, -2.477229356765747, 10507.805664062500000, 1.809995714961348, 0.009198883029533
209.6400, 230.000473022460938, 0.000008409109796, 0.000025814666515, -2.477229118347168, 10507.855468750000000, 1.809995243322314, 0.009198596896294
209.6600, 230.000473022460938, 0.000008408731446, 0.000025814861147, -2.477228879928589, 10507.904296875000000, 1.809994763240583, 0.009198310760924
209.6800, 230.000473022460938, 0.000008408375834, 0.000025815057597, -2.477228879928589, 10507.954101562500000, 1.809994283203225, 0.009198024623669
209.7000, 230.000473022460938, 0.000008408023859, 0.000025815254048, -2.477228641510010, 10508.003906250000000, 1.809993803212511, 0.009197738484609
209.7200, 230.000473022460938, 0.000008407666428, 0.000025815450499, -2.477228403091431, 10508.053710937500000, 1.809993314758603, 0.009197452491542
209.7400, 230.000473022460938, 0.000008407293535, 0.000025815646950, -2.477228164672852, 10508.102539062500000, 1.809992843312793, 0.009197166199953
209.7600, 230.000473022460938, 0.000008406837878, 0.000025815843401, -2.477228164672852, 10508.152343750000000, 1.809992363395348, 0.009196880200573
209.7800, 230.000473022460938, 0.000008406426787, 0.000025816038033, -2.477227926254272, 10508.202148437500000, 1.809991883506617, 0.009196594051933
209.8000, 230.000473022460938, 0.000008405978406, 0.000025816232665, -2.477227687835693, 10508.251953125000000, 1.809991403637393, 0.009196307752305
209.8200, 230.000473022460938, 0.000008405532753, 0.000025816427296, -2.477227687835693, 10508.300781250000000, 1.809990915285419, 0.009196021748292
209.8400, 230.000473022460938, 0.000008405194421, 0.000025816620109, -2.477227449417114, 10508.350585937500000, 1.809990443962815, 0.009195735445033
209.8600, 230.000473022460938, 0.000008404850632, 0.000025816812922, -2.477227210998535, 10508.400390625000000, 1.809989964138779, 0.009195449436698
209.8800, 230.000473022460938, 0.000008404579603, 0.000025817005735, -2.477226972579956, 10508.449218750000000, 1.809989484302028, 0.009195163128921
209.9000, 230.000473022460938, 0.000008404283108, 0.000025817198548, -2.477226972579956, 10508.499023437500000, 1.809989004457514, 0.009194877113210
209.9200, 230.000473022460938, 0.000008404049368, 0.000025817391361, -2.477226734161377, 10508.548828125000000, 1.809988524611536, 0.009194590949419
209.9400, 230.000473022460938, 0.000008403777429, 0.000025817584174, -2.477226495742798, 10508.598632812500000, 1.809988044761489, 0.009194304635817
209.9600, 230.000473022460938, 0.000008403497304, 0.000025817776987, -2.477226495742798, 10508.647460937500000, 1.809987564913770, 0.009194018613140
209.9800, 230.000473022460938, 0.000008403312677, 0.000025817969799, -2.477226257324219, 10508.697265625000000, 1.809987076700359, 0.009193732442297
210.0000, 230.000473022460938, 0.000008403103493, 0.000025818160793, -2.477226018905640, 10508.747070312500000, 1.809986605231310, 0.009193446123356
210.0200, 230.000473022460938, 0.000008402893400, 0.000025818353606, -2.477225780487061, 10508.796875000000000, 1.809986125369749, 0.009193160093325
210.0400, 230.000473022460938, 0.000008402777894, 0.000025818544600, -2.477225780487061, 10508.845703125000000, 1.809985637148236, 0.009192873915090
210.0600, 230.000473022460938, 0.000008402636922, 0.000025818737413, -2.477225542068481, 10508.895507812500000, 1.809985165619776, 0.009192587734698
210.0800, 230.000473022460938, 0.000008402483218, 0.000025818928407, -2.477225303649902, 10508.945312500000000, 1.809984677399577, 0.009192301407140
210.1000, 230.000473022460938, 0.000008402354979, 0.000025819119401, -2.477225303649902, 10508.995117187500000, 1.809984205847973, 0.009192015222748
210.1200, 230.000473022460938, 0.000008402342246, 0.000025819310395, -2.477225065231323, 10509.043945312500000, 1.809983725964078, 0.009191729181441
210.1400, 230.000473022460938, 0.000008402384992, 0.000025819503207, -2.477224826812744, 10509.093750000000000, 1.809983237749089, 0.009191442992970
210.1600, 230.000473022460938, 0.000008402357707, 0.000025819696020, -2.477224588394165, 10509.143554687500000, 1.809982757838347, 0.009191156801762
210.1800, 230.000473022460938, 0.000008402295862, 0.000025819887014, -2.477224588394165, 10509.192382812500000, 1.809982286224428, 0.009190870464166
210.2000, 230.000473022460938, 0.000008402249478, 0.000025820079827, -2.477224349975586, 10509.242187500000000, 1.809981806290871, 0.009190584412793
210.2200, 230.000473022460938, 0.000008402306776, 0.000025820270821, -2.477224111557007, 10509.291992187500000, 1.809981326350390, 0.009190298215360
210.2400, 230.000473022460938, 0.000008402343155, 0.000025820461815, -2.477224111557007, 10509.341796875000000, 1.809980846406400, 0.009190012015933
210.2600, 230.000473022460938, 0.000008402368621, 0.000025820652809, -2.477223873138428, 10509.390625000000000, 1.809980366463428, 0.009189725814825
210.2800, 230.000473022460938, 0.000008402408639, 0.000025820845622, -2.477223634719849, 10509.440429687500000, 1.809979886509097, 0.009189439467503
210.3000, 230.000473022460938, 0.000008402485037, 0.000025821034797, -2.477223396301270, 10509.490234375000000, 1.809979398217406, 0.009189153405719
210.3200, 230.000473022460938, 0.000008402669664, 0.000025821225790, -2.477223396301270, 10509.540039062500000, 1.809978926538330, 0.009188867053535
210.3400, 230.000473022460938, 0.000008402840649, 0.000025821416784, -2.477223157882690, 10509.588867187500000, 1.809978446530855, 0.009188580843066
210.3600, 230.000473022460938, 0.000008403081665, 0.000025821609597, -2.477222919464111, 10509.638671875000000, 1.809977958216165, 0.009188294630991
210.3800, 230.000473022460938, 0.000008403363609, 0.000025821800591, -2.477222681045532, 10509.688476562500000, 1.809977486486143, 0.009188008416543
210.4000, 230.000473022460938, 0.000008403652828, 0.000025821995223, -2.477222681045532, 10509.738281250000000, 1.809976998144510, 0.009187722342295
210.4200, 230.000473022460938, 0.000008403925676, 0.000025822188036, -2.477222442626953, 10509.787109375000000, 1.809976526381790, 0.009187436123452
210.4400, 230.000473022460938, 0.000008404103028, 0.000025822382668, -2.477222204208374, 10509.836914062500000, 1.809976046315658, 0.009187149756376
210.4600, 230.000473022460938, 0.000008404251275, 0.000025822577300, -2.477222204208374, 10509.886718750000000, 1.809975557910359, 0.009186863532893
210.4800, 230.000473022460938, 0.000008404499567, 0.000025822770112, -2.477221965789795, 10509.935546875000000, 1.809975086187853, 0.009186577306795
210.5000, 230.000473022460938, 0.000008404815162, 0.000025822962925, -2.477221727371216, 10509.985351562500000, 1.809974606127362, 0.009186291078952
210.5200, 230.000473022460938, 0.000008405158042, 0.000025823157557, -2.477221488952637, 10510.035156250000000, 1.809974117681525, 0.009186004849584
210.5400, 230.000473022460938, 0.000008405507288, 0.000025823352189, -2.477221488952637, 10510.084960937500000, 1.809973645993181, 0.009185718762236
210.5600, 230.000473022460938, 0.000008405845620, 0.000025823546821, -2.477221250534058, 10510.133789062500000, 1.809973165907959, 0.009185432527947
210.5800, 230.000473022460938, 0.000008406093912, 0.000025823741453, -2.477221012115479, 10510.183593750000000, 1.809972685812442, 0.009185146146632
210.6000, 230.000473022460938, 0.000008406319466, 0.000025823934266, -2.477221012115479, 10510.233398437500000, 1.809972205713269, 0.009184859907821
210.6200, 230.000473022460938, 0.000008406647794, 0.000025824128898, -2.477220773696899, 10510.283203125000000, 1.809971725614397, 0.009184573813316
210.6400, 230.000473022460938, 0.000008407037967, 0.000025824321710, -2.477220535278320, 10510.332031250000000, 1.809971245511005, 0.009184287570958
210.6600, 230.000473022460938, 0.000008407369023, 0.000025824514523, -2.477220296859741, 10510.381835937500000, 1.809970765407425, 0.009184001325911
210.6800, 230.000473022460938, 0.000008407676432, 0.000025824707336, -2.477220296859741, 10510.431640625000000, 1.809970285282934, 0.009183715079043
210.7000, 230.000473022460938, 0.000008407998394, 0.000025824900149, -2.477220058441162, 10510.481445312500000, 1.809969796735278, 0.009183428830942
210.7200, 230.000473022460938, 0.000008408354006, 0.000025825091143, -2.477219820022583, 10510.530273437500000, 1.809969316445733, 0.009183142579276
210.7400, 230.000473022460938, 0.000008408747817, 0.000025825280318, -2.477219820022583, 10510.580078125000000, 1.809968844818235, 0.009182856324390
210.7600, 230.000473022460938, 0.000008409179827, 0.000025825471312, -2.477219581604004, 10510.629882812500000, 1.809968356274037, 0.009182570068440
210.7800, 230.000473022460938, 0.000008409648217, 0.000025825660487, -2.477219343185425, 10510.678710937500000, 1.809967884445146, 0.009182283810273
210.8000, 230.000473022460938, 0.000008410148439, 0.000025825851480, -2.477219104766846, 10510.728515625000000, 1.809967395930427, 0.009181997550143
210.8200, 230.000473022460938, 0.000008410677765, 0.000025826040655, -2.477219104766846, 10510.778320312500000, 1.809966923936448, 0.009181711287214
210.8400, 230.000473022460938, 0.000008411232557, 0.000025826229830, -2.477218866348267, 10510.828125000000000, 1.809966443776636, 0.009181425021827
210.8600, 230.000473022460938, 0.000008411811905, 0.000025826419005, -2.477218627929688, 10510.876953125000000, 1.809965963517974, 0.009181138753938
210.8800, 230.000473022460938, 0.000008412414900, 0.000025826609999, -2.477218627929688, 10510.926757812500000, 1.809965474953414, 0.009180852483833
210.9000, 230.000473022460938, 0.000008413040632, 0.000025826799174, -2.477218389511108, 10510.976562500000000, 1.809965002984143, 0.009180566211845
210.9200, 230.000473022460938, 0.000008413689102, 0.000025826988349, -2.477218151092529, 10511.026367187500000, 1.809964522709286, 0.009180279796724
210.9400, 230.000473022460938, 0.000008414367585, 0.000025827179343, -2.477217912673950, 10511.075195312500000, 1.809964042414820, 0.009179993660351
210.9600, 230.000473022460938, 0.000008415143384, 0.000025827368518, -2.477217912673950, 10511.125000000000000, 1.809963553885127, 0.009179707240178
210.9800, 230.000473022460938, 0.000008415896446, 0.000025827559512, -2.477217674255371, 10511.174804687500000, 1.809963081805375, 0.009179420958465
211.0000, 230.000473022460938, 0.000008416708624, 0.000025827752324, -2.477217435836792, 10511.224609375000000, 1.809962601499205, 0.009179134814875
211.0200, 230.000473022460938, 0.000008417543540, 0.000025827945137, -2.477217435836792, 10511.273437500000000, 1.809962112958241, 0.009178848531389
211.0400, 230.000473022460938, 0.000008418295693, 0.000025828137950, -2.477217197418213, 10511.323242187500000, 1.809961640921408, 0.009178562243981
211.0600, 230.000473022460938, 0.000008419003279, 0.000025828330763, -2.477216958999634, 10511.373046875000000, 1.809961160649919, 0.009178275952011
211.0800, 230.000473022460938, 0.000008419712685, 0.000025828523576, -2.477216720581055, 10511.421875000000000, 1.809960680375436, 0.009177989660193
211.1000, 230.000473022460938, 0.000008420444829, 0.000025828716389, -2.477216720581055, 10511.471679687500000, 1.809960191779272, 0.009177703224173
211.1200, 230.000473022460938, 0.000008421217899, 0.000025828907383, -2.477216482162476, 10511.521484375000000, 1.809959719853972, 0.009177417070299
211.1400, 230.000473022460938, 0.000008422098290, 0.000025829100196, -2.477216243743896, 10511.571289062500000, 1.809959239573774, 0.009177130774501
211.1600, 230.000473022460938, 0.000008422954124, 0.000025829291189, -2.477216005325317, 10511.620117187500000, 1.809958759314240, 0.009176844474567
211.1800, 230.000473022460938, 0.000008423788131, 0.000025829484002, -2.477216005325317, 10511.669921875000000, 1.809958279037243, 0.009176558024400
211.2000, 230.000473022460938, 0.000008424635780, 0.000025829674996, -2.477215766906738, 10511.719726562500000, 1.809957790405853, 0.009176271721789
211.2200, 230.000473022460938, 0.000008425588021, 0.000025829867809, -2.477215528488159, 10511.769531250000000, 1.809957318454375, 0.009175985555905
211.2400, 230.000473022460938, 0.000008426585737, 0.000025830060622, -2.477215528488159, 10511.818359375000000, 1.809956838154685, 0.009175699103929
211.2600, 230.000473022460938, 0.000008427515240, 0.000025830255254, -2.477215290069580, 10511.868164062500000, 1.809956357861369, 0.009175412791948
211.2800, 230.000473022460938, 0.000008428487490, 0.000025830448067, -2.477215051651001, 10511.917968750000000, 1.809955877575055, 0.009175126619484
211.3000, 230.000473022460938, 0.000008429479749, 0.000025830642699, -2.477214813232422, 10511.967773437500000, 1.809955397303523, 0.009174840303736
211.3200, 230.000473022460938, 0.000008430389244, 0.000025830839149, -2.477214813232422, 10512.016601562500000, 1.809954908659786, 0.009174553988520
211.3400, 230.000473022460938, 0.000008431259630, 0.000025831033781, -2.477214574813843, 10512.066406250000000, 1.809954436758573, 0.009174267522775
211.3600, 230.000473022460938, 0.000008432142749, 0.000025831226594, -2.477214336395264, 10512.116210937500000, 1.809953956492429, 0.009173981196963
211.3800, 230.000473022460938, 0.000008433136827, 0.000025831421226, -2.477214336395264, 10512.165039062500000, 1.809953467814059, 0.009173694875037
211.4000, 230.000473022460938, 0.000008434195479, 0.000025831614039, -2.477214097976685, 10512.214843750000000, 1.809952987557141, 0.009173408694699
211.4200, 230.000457763671875, 0.000008435261407, 0.000025831808671, -2.477213859558105, 10512.264648437500000, 1.809952507300951, 0.009173122363044
211.4400, 230.000457763671875, 0.000008436231838, 0.000025832005122, -2.477213621139526, 10512.314453125000000, 1.809952041265700, 0.009172836031440
211.4600, 230.000457763671875, 0.000008437156794, 0.000025832199753, -2.477213621139526, 10512.363281250000000, 1.809951610468607, 0.009172549697539
211.4800, 230.000457763671875, 0.000008438085388, 0.000025832394385, -2.477213382720947, 10512.413085937500000, 1.809951195689110, 0.009172263218510
211.5000, 230.000457763671875, 0.000008439045814, 0.000025832587198, -2.477213144302368, 10512.462890625000000, 1.809950794639641, 0.009171977023680
211.5200, 230.000457763671875, 0.000008440113561, 0.000025832780011, -2.477213144302368, 10512.512695312500000, 1.809950430490176, 0.009171690683698
211.5400, 230.000457763671875, 0.000008441156751, 0.000025832972824, -2.477212905883789, 10512.561523437500000, 1.809950067430124, 0.009171404341856
211.5600, 230.000457763671875, 0.000008442178114, 0.000025833167456, -2.477212667465210, 10512.611328125000000, 1.809949728828963, 0.009171117854828
211.5800, 230.000457763671875, 0.000008443211300, 0.000025833360269, -2.477212429046631, 10512.661132812500000, 1.809949404390004, 0.009170831508189
211.6000, 230.000457763671875, 0.000008444340892, 0.000025833553082, -2.477212429046631, 10512.710937500000000, 1.809949100786762, 0.009170545155816
211.6200, 230.000457763671875, 0.000008445518688, 0.000025833745894, -2.477212190628052, 10512.759765625000000, 1.809948791178719, 0.009170258804530
211.6400, 230.000457763671875, 0.000008446696484, 0.000025833942345, -2.477211952209473, 10512.809570312500000, 1.809948499239412, 0.009169972596391
211.6600, 230.000457763671875, 0.000008447844266, 0.000025834136977, -2.477211713790894, 10512.859375000000000, 1.809948223520852, 0.009169686240867
211.6800, 230.000457763671875, 0.000008448873814, 0.000025834333428, -2.477211713790894, 10512.908203125000000, 1.809947945883030, 0.009169399740803
211.7000, 230.000457763671875, 0.000008449849702, 0.000025834529879, -2.477211475372314, 10512.958007812500000, 1.809947673468551, 0.009169113376696
211.7200, 230.000457763671875, 0.000008450898349, 0.000025834724511, -2.477211236953735, 10513.007812500000000, 1.809947396670638, 0.009168827160261
211.7400, 230.000457763671875, 0.000008451979738, 0.000025834920962, -2.477211236953735, 10513.057617187500000, 1.809946712550031, 0.009168540795903
211.7600, 230.000457763671875, 0.000008452975635, 0.000025835115594, -2.477210998535156, 10513.106445312500000, 1.809946875427409, 0.009168254429744
211.7800, 230.000457763671875, 0.000008453921509, 0.000025835312044, -2.477210760116577, 10513.156250000000000, 1.809946613027657, 0.009167967914401
211.8000, 230.000457763671875, 0.000008454863746, 0.000025835504857, -2.477210521697998, 10513.206054687500000, 1.809946342309489, 0.009167681546389
211.8200, 230.000457763671875, 0.000008455895113, 0.000025835699489, -2.477210521697998, 10513.255859375000000, 1.809945664023064, 0.009167395316820
